DATE,GAME_ID,SEASON,HOME_TEAM,HOME_TEAM_LVL,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,VISITOR_TEAM,VISITOR_TEAM_LVL,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2019-10-04,11900003,2019,Sacramento,중위팀,131,0.494,0.778,0.417,30,30,Indiana,중위팀,132,0.516,0.7879999999999999,0.37,26,47,0
2019-10-04,11900002,2019,L.A. Clippers,,96,0.384,0.6,0.273,26,49,Houston,하위팀,109,0.375,0.8,0.2289999999999999,21,52,0
2019-10-05,11900006,2019,Golden State,중위팀,101,0.3929999999999999,0.769,0.262,20,47,L.A. Lakers,중위팀,123,0.475,0.633,0.303,32,58,0
2019-10-05,11900005,2019,Indiana,중위팀,130,0.521,0.944,0.517,35,51,Sacramento,중위팀,106,0.3779999999999999,0.78,0.353,24,35,1
2019-10-05,11900007,2019,San Antonio,중위팀,89,0.3879999999999999,0.75,0.444,22,40,Orlando,하위팀,125,0.526,0.7140000000000001,0.361,29,47,0
2019-10-06,11900010,2019,Boston,중위팀,107,0.46,0.708,0.286,23,41,Charlotte,중위팀,106,0.444,0.8,0.368,29,48,1
2019-10-07,11900016,2019,Chicago,중위팀,112,0.3779999999999999,0.684,0.316,24,45,Milwaukee,상위팀,122,0.477,0.84,0.37,24,59,0
2019-10-07,11900015,2019,Atlanta,중위팀,109,0.46,0.625,0.341,26,44,New Orleans,중위팀,133,0.455,0.828,0.3779999999999999,25,54,0
2019-10-07,11900014,2019,Washington,중위팀,99,0.351,0.792,0.255,26,54,New York,중위팀,104,0.418,0.684,0.429,25,55,0
2019-10-07,11900013,2019,Detroit,하위팀,91,0.337,0.7040000000000001,0.27,22,53,Orlando,하위팀,115,0.455,0.667,0.429,32,57,0
2019-10-08,11900023,2019,Portland,중위팀,94,0.341,0.765,0.2,19,51,Denver,상위팀,105,0.447,0.769,0.31,21,49,0
2019-10-08,11900022,2019,Phoenix,상위팀,111,0.5,0.762,0.304,20,49,Minnesota,중위팀,106,0.419,0.87,0.205,23,42,1
2019-10-08,11900021,2019,Oklahoma City,하위팀,119,0.532,0.657,0.5,24,50,Dallas,중위팀,104,0.362,0.742,0.26,22,45,1
2019-10-08,11900019,2019,Miami,상위팀,107,0.461,0.81,0.25,25,49,San Antonio,중위팀,89,0.4,0.8079999999999999,0.308,21,37,1
2019-10-08,11900017,2019,Toronto,중위팀,134,0.506,0.8420000000000001,0.375,30,54,Houston,하위팀,129,0.479,0.655,0.34,25,35,1
2019-10-09,11900026,2019,Atlanta,중위팀,88,0.3379999999999999,0.821,0.275,21,52,Orlando,하위팀,97,0.376,0.6759999999999999,0.294,21,48,0
2019-10-09,11900024,2019,Detroit,하위팀,124,0.517,0.7,0.4,31,43,Dallas,중위팀,117,0.4679999999999999,0.789,0.371,22,32,1
2019-10-09,11900028,2019,Chicago,중위팀,125,0.471,0.765,0.3779999999999999,38,47,New Orleans,중위팀,127,0.545,0.708,0.424,40,45,0
2019-10-09,11900029,2019,Milwaukee,상위팀,133,0.568,0.667,0.417,29,42,Utah,상위팀,99,0.3720000000000001,0.853,0.207,14,49,1
2019-10-09,11900027,2019,Charlotte,중위팀,94,0.412,0.762,0.222,19,42,Miami,상위팀,108,0.483,1.0,0.405,23,43,0
2019-10-10,11900036,2019,L.A. Clippers,,91,0.4379999999999999,0.565,0.308,28,33,Denver,상위팀,111,0.506,0.762,0.28,28,51,0
2019-10-10,11900035,2019,Golden State,중위팀,143,0.526,0.889,0.514,34,50,Minnesota,중위팀,123,0.407,0.84,0.286,27,51,1
2019-10-10,11900034,2019,Sacramento,중위팀,105,0.411,0.8,0.355,20,59,Phoenix,상위팀,88,0.314,0.8240000000000001,0.182,16,43,1
2019-10-10,11900031,2019,L.A. Lakers,중위팀,111,0.4320000000000001,0.7829999999999999,0.3929999999999999,30,45,Brooklyn,중위팀,114,0.45,0.759,0.488,26,42,0
2019-10-10,11900030,2019,Houston,하위팀,118,0.3879999999999999,0.7809999999999999,0.266,26,52,Toronto,중위팀,111,0.391,0.737,0.297,24,52,1
2019-10-11,11900037,2019,Detroit,하위팀,109,0.482,0.742,0.182,25,46,Cleveland,하위팀,105,0.43,0.792,0.353,17,40,1
2019-10-11,11900038,2019,Indiana,중위팀,105,0.439,0.7,0.353,26,50,Chicago,중위팀,87,0.376,0.5710000000000001,0.185,14,48,1
2019-10-11,11900039,2019,Orlando,하위팀,75,0.313,0.654,0.1939999999999999,18,44,Boston,중위팀,100,0.419,0.833,0.308,25,59,0
2019-10-11,11900042,2019,New Orleans,중위팀,128,0.517,0.862,0.433,20,37,Utah,상위팀,127,0.59,0.667,0.5,37,35,1
2019-10-11,11900041,2019,New York,중위팀,99,0.39,0.7809999999999999,0.294,21,52,Washington,중위팀,115,0.449,0.696,0.4629999999999999,23,43,0
2019-10-11,11900043,2019,Dallas,중위팀,111,0.3939999999999999,0.6559999999999999,0.32,27,50,Milwaukee,상위팀,118,0.5,0.708,0.425,30,47,0
2019-10-11,11900040,2019,Charlotte,중위팀,87,0.363,0.885,0.286,22,46,Philadelphia,상위팀,100,0.4579999999999999,0.682,0.25,27,49,0
2019-10-12,11900045,2019,Portland,중위팀,118,0.532,0.639,0.379,26,41,Phoenix,상위팀,134,0.506,0.88,0.5329999999999999,29,43,0
2019-10-12,11900044,2019,Brooklyn,중위팀,91,0.4579999999999999,0.667,0.371,25,44,L.A. Lakers,중위팀,77,0.337,0.632,0.156,14,39,1
2019-10-13,11900046,2019,Boston,중위팀,118,0.511,0.591,0.433,28,49,Cleveland,하위팀,72,0.3289999999999999,0.722,0.175,11,42,1
2019-10-13,11900048,2019,San Antonio,중위팀,114,0.4629999999999999,0.838,0.375,24,38,New Orleans,중위팀,123,0.489,0.767,0.3329999999999999,26,45,0
2019-10-13,11900050,2019,Toronto,중위팀,91,0.4,0.581,0.31,25,40,Chicago,중위팀,105,0.411,0.813,0.3670000000000001,26,57,0
2019-10-13,11900049,2019,Orlando,하위팀,94,0.391,0.6920000000000001,0.25,23,34,Philadelphia,상위팀,126,0.525,0.784,0.419,29,54,0
2019-10-13,11900051,2019,Washington,중위팀,108,0.4320000000000001,0.5,0.413,24,42,Milwaukee,상위팀,115,0.5,0.958,0.353,26,44,0
2019-10-14,11900058,2019,L.A. Lakers,중위팀,104,0.418,0.769,0.348,25,48,Golden State,중위팀,98,0.362,0.913,0.25,22,46,1
2019-10-14,11900056,2019,Phoenix,상위팀,102,0.4,0.833,0.281,29,36,Denver,상위팀,107,0.4629999999999999,0.821,0.3329999999999999,25,43,0
2019-10-14,11900057,2019,Utah,상위팀,115,0.488,0.8,0.257,26,48,Sacramento,중위팀,128,0.46,0.759,0.368,26,43,0
2019-10-14,11900055,2019,Dallas,중위팀,107,0.422,0.7829999999999999,0.325,27,66,Oklahoma City,하위팀,70,0.326,0.563,0.147,14,39,1
2019-10-14,11900054,2019,Memphis,중위팀,99,0.376,0.7140000000000001,0.281,22,50,Charlotte,중위팀,120,0.479,0.867,0.425,25,58,0
2019-10-14,11900053,2019,Miami,상위팀,120,0.457,0.778,0.405,26,52,Atlanta,중위팀,87,0.41,0.652,0.258,18,40,1
2019-10-15,11900060,2019,Indiana,중위팀,111,0.402,0.889,0.371,28,50,Minnesota,중위팀,119,0.43,0.625,0.324,34,65,0
2019-10-15,11900061,2019,Philadelphia,상위팀,106,0.457,0.941,0.25,24,61,Detroit,하위팀,86,0.326,0.857,0.231,22,42,1
2019-10-15,11900059,2019,Cleveland,하위팀,95,0.429,0.667,0.282,19,32,Boston,중위팀,118,0.547,0.6559999999999999,0.405,21,41,0
2019-10-16,11900062,2019,Charlotte,중위팀,110,0.513,0.826,0.29,24,37,Detroit,하위팀,116,0.483,0.72,0.341,25,46,0
2019-10-16,11900064,2019,Houston,하위팀,114,0.4379999999999999,0.682,0.396,20,46,San Antonio,중위팀,128,0.5710000000000001,0.636,0.37,29,43,0
2019-10-16,11900063,2019,New York,중위팀,96,0.395,0.758,0.233,22,44,Atlanta,중위팀,100,0.3670000000000001,0.818,0.294,23,58,0
2019-10-16,11900066,2019,Utah,상위팀,118,0.451,0.733,0.467,17,44,Portland,중위팀,126,0.578,0.7140000000000001,0.556,21,44,0
2019-10-16,11900068,2019,L.A. Lakers,중위팀,126,0.598,0.684,0.5,33,46,Golden State,중위팀,93,0.365,0.889,0.212,10,34,1
2019-10-16,11900065,2019,Oklahoma City,하위팀,119,0.461,0.815,0.405,21,48,Memphis,중위팀,124,0.4679999999999999,0.813,0.345,23,49,0
2019-10-17,11900069,2019,Orlando,하위팀,98,0.429,0.667,0.364,21,44,Miami,상위팀,107,0.506,0.909,0.3,28,43,0
2019-10-17,11900070,2019,Chicago,중위팀,111,0.441,0.737,0.326,23,53,Atlanta,중위팀,93,0.418,0.441,0.4,25,42,1
2019-10-17,11900073,2019,L.A. Clippers,,87,0.366,0.611,0.242,21,39,Dallas,중위팀,102,0.449,0.85,0.385,25,58,0
2019-10-17,11900072,2019,Denver,상위팀,110,0.461,0.645,0.286,24,46,Portland,중위팀,104,0.475,0.7390000000000001,0.355,21,52,1
2019-10-17,11900071,2019,Milwaukee,상위팀,118,0.512,0.8079999999999999,0.275,26,58,Minnesota,중위팀,96,0.313,0.75,0.313,17,44,1
2019-10-18,11900079,2019,Golden State,중위팀,124,0.409,0.8109999999999999,0.391,24,56,L.A. Lakers,중위팀,103,0.41,0.667,0.406,25,35,1
2019-10-18,11900078,2019,San Antonio,중위팀,104,0.396,0.643,0.452,26,63,Memphis,중위팀,91,0.344,0.769,0.2,20,57,1
2019-10-18,11900077,2019,New York,중위팀,116,0.473,0.625,0.3939999999999999,23,43,New Orleans,중위팀,117,0.488,0.545,0.415,21,45,0
2019-10-18,11900076,2019,Miami,상위팀,133,0.5429999999999999,0.722,0.486,26,45,Houston,하위팀,144,0.523,0.762,0.449,22,42,0
2019-10-18,11900075,2019,Brooklyn,중위팀,107,0.3879999999999999,0.643,0.325,16,51,Toronto,중위팀,123,0.4629999999999999,0.846,0.511,31,57,0
2019-10-18,11900074,2019,Philadelphia,상위팀,93,0.405,0.643,0.259,24,48,Washington,중위팀,112,0.482,0.8,0.4320000000000001,28,37,0
2020-07-22,11900104,2019,Miami,상위팀,104,0.471,0.897,0.318,22,34,Sacramento,중위팀,98,0.515,0.826,0.393,26,27,1
2020-07-22,11900103,2019,Brooklyn,중위팀,68,0.352,0.833,0.25,14,34,New Orleans,중위팀,99,0.468,0.8,0.406,24,39,0
2020-07-22,11900102,2019,Denver,상위팀,89,0.444,0.821,0.3229999999999999,18,47,Washington,중위팀,82,0.365,0.688,0.265,22,34,1
2020-07-22,11900101,2019,L.A. Clippers,,99,0.442,0.789,0.39,21,43,Orlando,하위팀,90,0.421,0.8079999999999999,0.179,21,42,1
2020-07-23,11900106,2019,Indiana,중위팀,91,0.408,0.889,0.394,21,42,Portland,중위팀,88,0.413,0.85,0.192,17,37,1
2020-07-23,11900105,2019,Milwaukee,상위팀,113,0.468,0.794,0.3,21,35,San Antonio,중위팀,92,0.455,0.737,0.348,23,39,1
2020-07-23,11900108,2019,Utah,상위팀,88,0.508,0.75,0.417,17,24,Phoenix,상위팀,101,0.514,0.7929999999999999,0.273,17,38,0
2020-07-23,11900107,2019,L.A. Lakers,중위팀,104,0.494,0.733,0.273,18,38,Dallas,중위팀,108,0.541,0.636,0.368,21,37,0
2020-07-24,11900110,2019,Boston,중위팀,84,0.444,0.7,0.208,25,33,Oklahoma City,하위팀,98,0.521,0.737,0.333,19,41,0
2020-07-24,11900111,2019,Toronto,중위팀,94,0.479,0.8420000000000001,0.294,25,43,Houston,하위팀,83,0.377,0.917,0.292,18,38,1
2020-07-24,11900109,2019,Philadelphia,상위팀,90,0.4320000000000001,0.833,0.333,26,44,Memphis,중위팀,83,0.397,0.563,0.375,24,41,1
2020-07-25,11900112,2019,Orlando,하위팀,112,0.343,0.841,0.179,21,45,L.A. Lakers,중위팀,119,0.569,0.778,0.45,24,49,0
2020-07-25,11900114,2019,Utah,상위팀,101,0.444,0.789,0.35,25,47,Miami,상위팀,99,0.414,0.8,0.256,28,42,1
2020-07-25,11900113,2019,Sacramento,중위팀,123,0.408,0.885,0.333,23,42,Milwaukee,상위팀,131,0.488,0.795,0.444,29,54,0
2020-07-25,11900116,2019,Washington,중위팀,100,0.356,0.556,0.258,13,63,L.A. Clippers,,105,0.47,0.462,0.395,23,47,0
2020-07-25,11900117,2019,New Orleans,중위팀,119,0.506,0.741,0.417,37,43,Denver,상위팀,104,0.393,0.6759999999999999,0.355,21,46,1
2020-07-25,11900115,2019,San Antonio,중위팀,119,0.457,0.857,0.423,21,57,Brooklyn,중위팀,124,0.4320000000000001,0.757,0.318,27,45,0
2020-07-26,11900122,2019,Memphis,중위팀,104,0.386,0.778,0.242,21,51,Houston,하위팀,119,0.4270000000000001,0.8079999999999999,0.431,25,48,0
2020-07-26,11900121,2019,Toronto,중위팀,110,0.386,0.6940000000000001,0.386,23,54,Portland,중위팀,104,0.419,0.735,0.25,22,50,1
2020-07-26,11900120,2019,Dallas,중위팀,111,0.433,0.6920000000000001,0.395,27,44,Indiana,중위팀,118,0.484,0.857,0.258,26,52,0
2020-07-26,11900119,2019,Boston,중위팀,117,0.488,0.645,0.394,21,48,Phoenix,상위팀,103,0.389,0.7929999999999999,0.263,23,50,1
2020-07-26,11900118,2019,Oklahoma City,하위팀,102,0.38,0.6559999999999999,0.289,22,59,Philadelphia,상위팀,97,0.383,0.556,0.357,27,56,1
2020-07-27,11900123,2019,L.A. Lakers,중위팀,123,0.494,0.71,0.464,22,47,Washington,중위팀,116,0.461,0.774,0.294,27,42,1
2020-07-27,11900124,2019,L.A. Clippers,,102,0.359,0.88,0.275,21,47,Sacramento,중위팀,106,0.407,0.8440000000000001,0.317,22,51,0
2020-07-27,11900126,2019,Denver,상위팀,110,0.539,0.64,0.429,26,46,Orlando,하위팀,114,0.449,0.667,0.486,30,42,0
2020-07-27,11900127,2019,Milwaukee,상위팀,103,0.395,0.763,0.263,18,51,New Orleans,중위팀,124,0.457,0.7929999999999999,0.362,22,39,0
2020-07-27,11900125,2019,Brooklyn,중위팀,107,0.457,0.481,0.357,27,45,Utah,상위팀,112,0.447,0.7190000000000001,0.371,18,54,0
2020-07-28,11900133,2019,Philadelphia,상위팀,115,0.368,0.7140000000000001,0.297,25,67,Dallas,중위팀,118,0.402,0.75,0.293,22,56,0
2020-07-28,11900132,2019,Houston,하위팀,137,0.462,0.909,0.404,26,48,Boston,중위팀,112,0.466,0.581,0.364,21,48,1
2020-07-28,11900131,2019,Portland,중위팀,120,0.489,0.545,0.486,28,47,Oklahoma City,하위팀,131,0.517,0.655,0.5,30,41,0
2020-07-28,11900130,2019,Indiana,중위팀,111,0.448,0.75,0.417,23,49,San Antonio,중위팀,118,0.484,0.905,0.259,29,48,0
2020-07-28,11900129,2019,Phoenix,상위팀,117,0.429,0.955,0.383,28,35,Toronto,중위팀,106,0.45,0.7829999999999999,0.3720000000000001,23,46,1
2020-07-28,11900128,2019,Miami,상위팀,110,0.429,0.7190000000000001,0.333,33,43,Memphis,중위팀,128,0.469,0.792,0.452,32,54,0
2020-12-11,12000001,2020,Atlanta,중위팀,112,0.37,0.8290000000000001,0.313,20,61,Orlando,하위팀,116,0.457,0.69,0.286,26,49,0
2020-12-11,12000002,2020,Detroit,하위팀,84,0.325,0.88,0.256,17,41,New York,중위팀,90,0.458,0.474,0.217,23,54,0
2020-12-11,12000004,2020,L.A. Lakers,중위팀,87,0.357,0.8,0.318,15,46,L.A. Clippers,,81,0.357,0.647,0.278,15,55,1
2020-12-11,12000003,2020,Chicago,중위팀,104,0.413,0.73,0.324,20,56,Houston,하위팀,125,0.434,0.7140000000000001,0.462,25,47,0
2020-12-11,12000005,2020,Portland,중위팀,127,0.511,0.727,0.5,22,55,Sacramento,중위팀,102,0.368,0.727,0.32,24,44,1
2020-12-12,12000012,2020,Utah,상위팀,119,0.5,0.741,0.415,21,45,Phoenix,상위팀,105,0.433,0.81,0.345,22,48,1
2020-12-12,12000011,2020,Golden State,중위팀,107,0.438,0.743,0.275,25,39,Denver,상위팀,105,0.43,0.72,0.28,20,48,1
2020-12-12,12000010,2020,Minnesota,중위팀,105,0.395,0.75,0.371,17,51,Memphis,중위팀,107,0.426,0.696,0.275,30,49,0
2020-12-12,12000009,2020,Milwaukee,상위팀,102,0.404,0.85,0.237,24,53,Dallas,중위팀,112,0.414,0.867,0.395,27,51,0
2020-12-12,12000008,2020,San Antonio,중위팀,108,0.376,0.68,0.395,23,45,Oklahoma City,하위팀,121,0.489,0.9,0.5479999999999999,21,58,0
2020-12-12,12000007,2020,Cleveland,하위팀,107,0.494,0.625,0.31,20,48,Indiana,중위팀,104,0.425,0.7,0.341,26,38,1
2020-12-12,12000006,2020,Charlotte,중위팀,100,0.395,0.634,0.345,24,54,Toronto,중위팀,111,0.411,0.643,0.365,27,46,0
2020-12-13,12000013,2020,Atlanta,중위팀,116,0.4270000000000001,0.6759999999999999,0.395,27,61,Orlando,하위팀,107,0.402,0.667,0.306,23,52,1
2020-12-13,12000014,2020,Brooklyn,중위팀,119,0.514,0.644,0.467,23,41,Washington,중위팀,114,0.433,0.727,0.378,26,47,1
2020-12-13,12000016,2020,Chicago,중위팀,104,0.394,0.696,0.35,26,57,Houston,하위팀,91,0.345,0.8640000000000001,0.255,15,47,1
2020-12-13,12000017,2020,Portland,중위팀,106,0.4,0.815,0.4,19,42,Sacramento,중위팀,121,0.4320000000000001,0.775,0.286,27,50,0
2020-12-13,12000015,2020,Detroit,하위팀,99,0.421,0.6759999999999999,0.343,23,42,New York,중위팀,91,0.393,0.654,0.242,19,48,1
2020-12-13,12000018,2020,L.A. Lakers,중위팀,131,0.568,0.677,0.72,28,45,L.A. Clippers,,106,0.464,0.708,0.314,27,34,1
2020-12-14,12000019,2020,Cleveland,하위팀,116,0.514,0.8109999999999999,0.375,24,52,Indiana,중위팀,106,0.451,0.5379999999999999,0.425,26,33,1
2020-12-14,12000024,2020,Utah,상위팀,111,0.4270000000000001,0.8540000000000001,0.308,18,54,Phoenix,상위팀,92,0.42,0.667,0.286,16,37,1
2020-12-14,12000023,2020,Minnesota,중위팀,104,0.402,0.7190000000000001,0.275,20,47,Memphis,중위팀,123,0.5,0.645,0.333,29,51,0
2020-12-14,12000022,2020,Milwaukee,상위팀,112,0.5,0.609,0.364,29,42,Dallas,중위팀,128,0.463,0.6920000000000001,0.478,22,49,0
2020-12-14,12000021,2020,Miami,상위팀,92,0.4270000000000001,0.818,0.283,26,35,New Orleans,중위팀,114,0.447,0.8390000000000001,0.316,20,51,0
2020-12-14,12000020,2020,Charlotte,중위팀,109,0.457,0.7190000000000001,0.333,33,38,Toronto,중위팀,112,0.476,0.7390000000000001,0.341,23,37,0
2020-12-15,12000025,2020,Philadelphia,상위팀,108,0.471,0.75,0.241,23,42,Boston,중위팀,99,0.434,0.727,0.282,19,42,1
2020-12-15,12000027,2020,Sacramento,중위팀,114,0.467,0.5770000000000001,0.357,23,49,Golden State,중위팀,113,0.4270000000000001,0.621,0.302,28,53,1
2020-12-15,12000026,2020,Houston,하위팀,112,0.44,0.654,0.333,23,51,San Antonio,중위팀,98,0.429,0.593,0.3229999999999999,23,43,1
2020-12-16,12000031,2020,Phoenix,상위팀,107,0.407,0.8,0.31,26,45,L.A. Lakers,중위팀,112,0.476,0.75,0.4,20,47,0
2020-12-16,12000030,2020,Denver,상위팀,126,0.523,0.7390000000000001,0.413,39,55,Portland,중위팀,95,0.378,0.75,0.265,20,33,1
2020-12-16,12000029,2020,Oklahoma City,하위팀,103,0.381,0.68,0.324,22,46,Chicago,중위팀,124,0.542,0.643,0.333,26,61,0
2020-12-16,12000028,2020,New York,중위팀,100,0.458,0.762,0.235,28,38,Cleveland,하위팀,93,0.402,0.778,0.5,23,44,1
2020-12-17,12000037,2020,L.A. Clippers,,105,0.461,0.87,0.5,23,37,Utah,상위팀,125,0.495,0.733,0.462,38,40,0
2020-12-17,12000038,2020,Sacramento,중위팀,105,0.3720000000000001,0.757,0.233,22,51,Golden State,중위팀,113,0.424,0.833,0.465,20,54,0
2020-12-17,12000036,2020,Dallas,중위팀,127,0.424,0.92,0.455,28,45,Minnesota,중위팀,129,0.469,0.7929999999999999,0.389,27,55,0
