DATE,GAME_ID,SEASON,HOME_TEAM,HOME_TEAM_LVL,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,VISITOR_TEAM,VISITOR_TEAM_LVL,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2020-12-17,12000035,2020,Memphis,중위팀,128,0.474,0.773,0.38,33,58,Atlanta,중위팀,106,0.381,0.8640000000000001,0.289,25,46,1
2020-12-17,12000034,2020,Houston,하위팀,128,0.527,0.929,0.395,26,42,San Antonio,중위팀,106,0.409,0.8440000000000001,0.212,17,41,1
2020-12-17,12000033,2020,Washington,중위팀,86,0.397,0.682,0.265,18,42,Detroit,하위팀,97,0.494,0.583,0.4,20,42,0
2020-12-17,12000032,2020,Orlando,하위팀,115,0.474,0.917,0.324,26,53,Charlotte,중위팀,123,0.475,0.9,0.439,32,43,0
2020-12-18,12000039,2020,Indiana,중위팀,107,0.371,0.6920000000000001,0.262,19,45,Philadelphia,상위팀,113,0.5329999999999999,0.629,0.355,23,48,0
2020-12-18,12000040,2020,Toronto,중위팀,105,0.38,0.737,0.356,27,37,Miami,상위팀,117,0.534,0.741,0.514,30,51,0
2020-12-18,12000042,2020,New York,중위팀,119,0.513,0.7879999999999999,0.517,27,41,Cleveland,하위팀,83,0.395,0.611,0.387,20,35,1
2020-12-18,12000046,2020,Phoenix,상위팀,113,0.477,0.846,0.409,26,46,L.A. Lakers,중위팀,114,0.506,0.593,0.5329999999999999,25,33,0
2020-12-18,12000043,2020,New Orleans,중위팀,127,0.512,0.614,0.364,25,51,Milwaukee,상위팀,113,0.422,0.9,0.25,21,44,1
2020-12-18,12000044,2020,Oklahoma City,하위팀,103,0.411,0.737,0.395,21,51,Chicago,중위팀,105,0.424,0.588,0.268,27,56,0
2020-12-18,12000045,2020,Denver,상위팀,129,0.474,0.778,0.409,30,53,Portland,중위팀,96,0.371,0.87,0.303,17,42,1
2020-12-18,12000041,2020,Boston,중위팀,89,0.348,0.81,0.178,18,48,Brooklyn,중위팀,113,0.4320000000000001,0.778,0.457,26,53,0
2020-12-19,12000049,2020,Memphis,중위팀,116,0.4,0.7440000000000001,0.396,21,43,Atlanta,중위팀,117,0.422,0.8370000000000001,0.297,24,47,0
2020-12-19,12000048,2020,Washington,중위팀,99,0.4270000000000001,0.625,0.295,24,45,Detroit,하위팀,96,0.402,0.647,0.326,18,51,1
2020-12-19,12000047,2020,Orlando,하위팀,120,0.433,0.792,0.425,23,50,Charlotte,중위팀,117,0.444,0.8640000000000001,0.439,21,52,1
2021-10-03,12100001,2021,L.A. Lakers,중위팀,97,0.364,0.688,0.314,17,41,Brooklyn,중위팀,123,0.483,0.725,0.417,20,54,0
2021-10-04,12100004,2021,Miami,상위팀,125,0.524,0.75,0.512,28,44,Atlanta,중위팀,99,0.4,0.917,0.237,19,33,1
2021-10-04,12100003,2021,Boston,중위팀,98,0.352,0.87,0.35,19,51,Orlando,하위팀,97,0.404,0.571,0.405,25,50,1
2021-10-04,12100005,2021,Minnesota,중위팀,117,0.457,0.773,0.326,30,49,New Orleans,중위팀,114,0.414,0.769,0.324,21,53,1
2021-10-04,12100002,2021,Toronto,중위팀,123,0.5,0.667,0.441,33,57,Philadelphia,상위팀,107,0.417,0.731,0.235,19,40,1
2021-10-04,12100007,2021,San Antonio,중위팀,111,0.465,0.76,0.353,22,60,Utah,상위팀,85,0.317,0.6,0.233,14,47,1
2021-10-04,12100008,2021,Portland,중위팀,107,0.446,0.773,0.421,21,53,Golden State,중위팀,121,0.42,0.765,0.348,32,47,0
2021-10-04,12100009,2021,Sacramento,중위팀,117,0.473,0.684,0.34,22,51,Phoenix,상위팀,106,0.467,0.846,0.314,24,38,1
2021-10-04,12100010,2021,L.A. Clippers,,103,0.432,0.76,0.333,26,52,Denver,상위팀,102,0.43,0.621,0.27,20,45,1
2021-10-04,12100006,2021,Oklahoma City,하위팀,97,0.384,0.696,0.319,21,43,Charlotte,중위팀,113,0.494,0.667,0.273,25,54,0
2021-10-05,12100014,2021,Memphis,중위팀,87,0.467,0.8,0.31,22,42,Milwaukee,상위팀,77,0.419,0.75,0.281,21,35,1
2021-10-05,12100013,2021,Houston,하위팀,125,0.512,0.595,0.395,24,48,Washington,중위팀,119,0.438,0.778,0.31,19,45,1
2021-10-05,12100012,2021,Chicago,중위팀,131,0.468,0.722,0.432,36,57,Cleveland,하위팀,95,0.357,0.714,0.303,21,51,1
2021-10-05,12100011,2021,New York,중위팀,125,0.465,0.917,0.297,26,49,Indiana,중위팀,104,0.413,0.813,0.341,26,54,1
2021-10-06,12100021,2021,L.A. Clippers,,98,0.38,0.76,0.257,19,56,Sacramento,중위팀,113,0.449,0.647,0.326,24,50,0
2021-10-06,12100019,2021,Golden State,중위팀,118,0.476,0.792,0.457,27,42,Denver,상위팀,116,0.484,0.867,0.385,28,43,1
2021-10-06,12100018,2021,Dallas,중위팀,111,0.473,0.7,0.367,25,54,Utah,상위팀,101,0.415,0.636,0.308,26,40,1
2021-10-06,12100017,2021,New Orleans,중위팀,104,0.385,0.706,0.514,28,53,Orlando,하위팀,86,0.36,0.929,0.324,19,47,1
2021-10-06,12100016,2021,Atlanta,중위팀,96,0.396,0.765,0.407,27,45,Cleveland,하위팀,99,0.442,0.733,0.3,23,44,0
2021-10-06,12100015,2021,Detroit,하위팀,115,0.511,0.846,0.353,25,41,San Antonio,중위팀,105,0.419,0.625,0.343,22,57,1
2021-10-06,12100020,2021,Phoenix,상위팀,117,0.444,0.947,0.393,31,52,L.A. Lakers,중위팀,105,0.464,0.789,0.353,24,40,1
2021-10-07,12100022,2021,Charlotte,중위팀,98,0.364,0.842,0.244,25,36,Memphis,중위팀,128,0.5,0.667,0.35,26,68,0
2021-10-07,12100023,2021,Philadelphia,상위팀,125,0.54,0.765,0.486,28,37,Toronto,중위팀,113,0.483,0.857,0.297,21,33,1
2021-10-07,12100024,2021,Houston,하위팀,106,0.409,0.697,0.297,22,49,Miami,상위팀,113,0.482,0.679,0.3,28,47,0
2021-10-08,12100031,2021,Golden State,중위팀,121,0.454,0.722,0.357,30,42,L.A. Lakers,중위팀,114,0.429,0.719,0.361,22,56,1
2021-10-08,12100030,2021,Denver,상위팀,112,0.413,0.714,0.362,35,51,Minnesota,중위팀,114,0.434,0.783,0.25,23,46,0
2021-10-08,12100029,2021,San Antonio,중위팀,105,0.455,0.684,0.333,28,39,Miami,상위팀,109,0.457,0.75,0.333,20,53,0
2021-10-08,12100028,2021,Dallas,중위팀,122,0.469,0.694,0.212,35,60,L.A. Clippers,,114,0.435,0.778,0.394,31,39,1
2021-10-08,12100027,2021,Chicago,중위팀,121,0.49,0.789,0.343,32,58,New Orleans,중위팀,85,0.333,0.789,0.205,18,45,1
2021-10-08,12100026,2021,Brooklyn,중위팀,119,0.506,0.727,0.385,27,37,Milwaukee,상위팀,115,0.494,0.69,0.484,16,49,1
2021-10-08,12100025,2021,Cleveland,하위팀,100,0.424,0.737,0.412,20,30,Indiana,중위팀,109,0.506,0.636,0.308,25,50,0
2021-10-09,12100033,2021,Washington,중위팀,99,0.382,0.788,0.161,17,43,New York,중위팀,117,0.452,0.773,0.462,27,49,0
2021-10-09,12100034,2021,Memphis,중위팀,87,0.356,1.0,0.222,22,55,Atlanta,중위팀,91,0.388,0.813,0.4,22,52,0
2021-10-09,12100032,2021,Boston,중위팀,113,0.469,0.857,0.475,29,49,Toronto,중위팀,111,0.406,0.722,0.348,25,45,1
2021-10-10,12100038,2021,L.A. Lakers,중위팀,94,0.376,0.682,0.357,23,36,Phoenix,상위팀,123,0.522,0.909,0.31,26,56,0
2021-10-10,12100037,2021,Milwaukee,상위팀,130,0.543,0.615,0.541,32,55,Oklahoma City,하위팀,110,0.418,0.692,0.352,25,35,1
2021-10-10,12100036,2021,Cleveland,하위팀,101,0.477,0.476,0.292,32,42,Chicago,중위팀,102,0.418,0.864,0.25,18,52,0
2021-10-10,12100035,2021,Orlando,하위팀,100,0.463,0.75,0.444,23,38,San Antonio,중위팀,101,0.452,0.625,0.343,26,42,0
2021-10-11,12100040,2021,Miami,상위팀,104,0.419,0.667,0.333,23,46,Charlotte,중위팀,103,0.465,0.846,0.324,25,48,1
2021-10-11,12100039,2021,Toronto,중위팀,107,0.456,0.625,0.357,22,43,Houston,하위팀,92,0.436,0.652,0.3,23,46,1
2021-10-11,12100041,2021,Philadelphia,상위팀,115,0.494,0.56,0.361,25,41,Brooklyn,중위팀,104,0.506,0.846,0.417,18,38,1
2021-10-11,12100044,2021,Portland,중위팀,93,0.479,0.792,0.207,17,45,Sacramento,중위팀,107,0.438,0.8,0.378,25,31,0
2021-10-11,12100043,2021,Utah,상위팀,127,0.511,0.882,0.381,30,48,New Orleans,중위팀,96,0.437,0.667,0.345,21,35,1
2021-10-11,12100045,2021,L.A. Clippers,,100,0.418,0.875,0.263,26,44,Minnesota,중위팀,128,0.516,0.783,0.4,32,50,0
2021-10-11,12100042,2021,Memphis,중위팀,127,0.464,0.88,0.375,26,54,Detroit,하위팀,92,0.42,0.773,0.25,17,37,1
2021-10-12,12100047,2021,L.A. Lakers,중위팀,99,0.414,0.773,0.323,22,52,Golden State,중위팀,111,0.424,0.727,0.224,29,51,0
2021-10-12,12100046,2021,Washington,중위팀,108,0.432,0.75,0.395,27,52,Toronto,중위팀,113,0.411,0.741,0.429,26,56,0
2021-10-13,12100053,2021,Utah,상위팀,124,0.489,0.783,0.435,24,48,Milwaukee,상위팀,120,0.466,0.8,0.41,22,43,1
2021-10-13,12100052,2021,Oklahoma City,하위팀,108,0.488,0.68,0.382,19,49,Denver,상위팀,99,0.4,0.762,0.25,23,42,1
2021-10-13,12100051,2021,New York,중위팀,108,0.451,0.813,0.394,28,47,Detroit,하위팀,100,0.404,0.739,0.297,24,48,1
2021-10-13,12100050,2021,Orlando,하위팀,103,0.464,0.889,0.29,18,47,Boston,중위팀,102,0.429,0.786,0.333,23,45,1
2021-10-13,12100049,2021,Indiana,중위팀,109,0.442,0.741,0.2,23,44,Memphis,중위팀,107,0.433,1.0,0.364,21,46,1
2021-10-13,12100048,2021,Charlotte,중위팀,59,0.274,0.476,0.158,10,43,Dallas,중위팀,127,0.511,0.75,0.391,29,59,0
2021-10-13,12100054,2021,Phoenix,상위팀,119,0.495,0.867,0.39,30,55,Portland,중위팀,74,0.298,0.72,0.154,12,45,1
2021-10-14,12100056,2021,Brooklyn,중위팀,107,0.463,0.842,0.417,24,46,Minnesota,중위팀,101,0.413,1.0,0.25,23,43,1
2021-10-14,12100055,2021,Atlanta,중위팀,127,0.485,0.769,0.413,33,51,Miami,상위팀,92,0.385,0.75,0.342,23,51,1
2021-10-14,12100058,2021,Sacramento,중위팀,116,0.398,0.808,0.362,22,49,L.A. Lakers,중위팀,112,0.468,0.625,0.31,25,56,1
2021-10-14,12100057,2021,Oklahoma City,하위팀,107,0.427,0.667,0.319,29,52,Denver,상위팀,113,0.437,0.842,0.438,18,43,0
2021-10-15,12100066,2021,Golden State,중위팀,119,0.446,0.722,0.348,31,57,Portland,중위팀,97,0.402,0.867,0.25,21,42,1
2021-10-15,12100065,2021,San Antonio,중위팀,126,0.469,0.724,0.385,30,53,Houston,하위팀,98,0.34,0.684,0.182,15,59,1
2021-10-15,12100064,2021,Milwaukee,상위팀,103,0.448,0.778,0.275,21,44,Dallas,중위팀,114,0.449,0.857,0.359,30,55,0
2021-10-15,12100063,2021,Chicago,중위팀,118,0.462,0.875,0.407,26,43,Memphis,중위팀,105,0.46,0.632,0.351,25,45,1
2021-10-15,12100062,2021,New York,중위팀,115,0.412,0.842,0.357,24,48,Washington,중위팀,113,0.494,0.655,0.4,25,47,1
2021-10-15,12100061,2021,Indiana,중위팀,94,0.41,0.632,0.318,26,38,Cleveland,하위팀,110,0.525,0.565,0.406,24,50,0
2021-10-15,12100060,2021,Detroit,하위팀,112,0.487,0.829,0.333,24,47,Philadelphia,상위팀,108,0.453,0.75,0.429,20,38,1
2021-10-15,12100059,2021,Miami,상위팀,121,0.461,0.931,0.4,19,47,Boston,중위팀,100,0.444,0.8,0.293,20,36,1
2022-09-30,12200001,2022,Washington,중위팀,87,0.369,0.633,0.171,20,44,Golden State,중위팀,96,0.367,0.775,0.269,18,62,0
2022-10-01,12200003,2022,Milwaukee,상위팀,102,0.43,0.714,0.351,22,50,Memphis,중위팀,107,0.494,0.724,0.357,25,41,0
2022-10-02,12200007,2022,Houston,하위팀,134,0.546,0.545,0.457,32,60,San Antonio,중위팀,96,0.355,0.655,0.262,21,44,1
2022-10-02,12200006,2022,Toronto,중위팀,114,0.483,0.667,0.375,20,61,Utah,상위팀,82,0.323,0.588,0.25,21,46,1
2022-10-02,12200005,2022,Boston,중위팀,134,0.571,0.8,0.468,41,56,Charlotte,중위팀,93,0.347,0.643,0.152,13,43,1
2022-10-02,12200004,2022,Golden State,중위팀,104,0.458,0.667,0.41,29,47,Washington,중위팀,95,0.353,0.9,0.242,23,46,1
2022-10-03,12200013,2022,L.A. Clippers,,102,0.383,0.758,0.395,21,44,Portland,중위팀,97,0.397,0.771,0.286,18,46,1
2022-10-03,12200012,2022,L.A. Lakers,중위팀,75,0.312,0.625,0.233,17,49,Sacramento,중위팀,105,0.408,0.632,0.231,25,54,0
2022-10-03,12200011,2022,Denver,상위팀,101,0.411,0.739,0.303,20,43,Oklahoma City,하위팀,112,0.488,0.68,0.371,25,52,0
2022-10-03,12200010,2022,Memphis,중위팀,109,0.439,0.794,0.278,27,50,Orlando,하위팀,97,0.393,0.692,0.333,23,38,1
2022-10-03,12200009,2022,Brooklyn,중위팀,108,0.462,0.735,0.333,25,43,Philadelphia,상위팀,127,0.407,0.96,0.341,26,56,0
2022-10-04,12200014,2022,New York,중위팀,117,0.511,0.733,0.378,27,42,Detroit,하위팀,96,0.407,0.739,0.31,19,44,1
2022-10-04,12200017,2022,Portland,중위팀,101,0.444,0.621,0.344,21,38,Utah,상위팀,118,0.481,0.676,0.455,24,45,0
2022-10-04,12200016,2022,Chicago,중위팀,125,0.483,0.882,0.333,27,46,New Orleans,중위팀,129,0.495,0.722,0.297,29,44,0
2022-10-04,12200015,2022,Miami,상위팀,111,0.429,0.944,0.286,25,49,Minnesota,중위팀,121,0.513,0.743,0.394,22,39,0
2022-10-05,12200022,2022,L.A. Lakers,중위팀,115,0.427,0.727,0.317,26,47,Phoenix,상위팀,119,0.371,0.848,0.317,21,55,0
2022-10-05,12200021,2022,Oklahoma City,하위팀,96,0.4,0.765,0.188,17,45,Dallas,중위팀,98,0.427,0.938,0.317,20,44,0
2022-10-05,12200020,2022,Boston,중위팀,119,0.444,0.714,0.308,31,45,Toronto,중위팀,125,0.459,0.72,0.219,22,59,0
2022-10-05,12200019,2022,Philadelphia,상위팀,113,0.479,0.75,0.29,26,46,Cleveland,하위팀,112,0.462,0.737,0.424,22,43,1
2022-10-05,12200018,2022,Charlotte,중위팀,97,0.344,0.611,0.209,20,49,Indiana,중위팀,122,0.484,0.963,0.2,27,53,0
2022-10-06,12200028,2022,L.A. Lakers,중위팀,99,0.34,0.733,0.224,23,54,Minnesota,중위팀,114,0.442,0.769,0.313,29,59,0
2022-10-06,12200026,2022,San Antonio,중위팀,99,0.447,0.692,0.419,29,42,Orlando,하위팀,102,0.444,0.778,0.243,21,43,0
2022-10-06,12200024,2022,Brooklyn,중위팀,80,0.392,0.773,0.179,16,47,Miami,상위팀,109,0.432,0.64,0.306,31,46,0
2022-10-06,12200023,2022,Atlanta,중위팀,123,0.547,0.786,0.318,23,39,Milwaukee,상위팀,113,0.423,0.81,0.35,22,52,1
2022-10-07,12200029,2022,Charlotte,중위팀,103,0.382,0.682,0.27,23,52,Boston,중위팀,112,0.438,0.882,0.432,27,57,0
2022-10-07,12200030,2022,New York,중위팀,131,0.44,0.963,0.405,25,43,Indiana,중위팀,114,0.446,0.731,0.394,26,47,1
2022-10-07,12200031,2022,Chicago,중위팀,131,0.602,0.889,0.536,32,32,Denver,상위팀,113,0.466,0.81,0.412,29,40,1
2022-10-07,12200035,2022,Dallas,중위팀,105,0.432,0.818,0.362,25,35,Orlando,하위팀,110,0.459,0.833,0.343,22,52,0
2022-10-07,12200033,2022,Memphis,중위팀,108,0.453,0.667,0.303,24,50,Miami,상위팀,111,0.425,0.864,0.346,29,39,0
2022-10-07,12200034,2022,New Orleans,중위팀,107,0.447,0.676,0.333,21,47,Detroit,하위팀,101,0.365,0.806,0.286,22,45,1
2022-10-07,12200032,2022,Houston,하위팀,116,0.437,0.757,0.387,22,52,Toronto,중위팀,100,0.434,0.579,0.176,18,40,1
2022-10-08,12200036,2022,Milwaukee,상위팀,109,0.446,0.8,0.357,22,42,Atlanta,중위팀,118,0.5,0.833,0.484,19,36,0
2022-10-09,12200042,2022,L.A. Clippers,,117,0.465,0.955,0.372,27,45,Minnesota,중위팀,119,0.495,0.857,0.351,32,42,0
2022-10-09,12200041,2022,Sacramento,중위팀,126,0.506,0.652,0.467,34,47,Portland,중위팀,94,0.403,0.839,0.345,18,29,1
2022-10-09,12200040,2022,Golden State,중위팀,121,0.477,0.706,0.333,22,45,L.A. Lakers,중위팀,124,0.5,0.944,0.436,24,38,0
2022-10-09,12200039,2022,San Antonio,중위팀,97,0.366,0.762,0.265,22,48,New Orleans,중위팀,111,0.44,0.842,0.385,28,59,0
2022-10-09,12200037,2022,Toronto,중위팀,98,0.354,0.71,0.216,14,47,Chicago,중위팀,115,0.506,0.842,0.406,29,52,0
2022-10-10,12200046,2022,Denver,상위팀,107,0.451,0.611,0.333,21,40,Phoenix,상위팀,105,0.427,0.821,0.324,25,43,1
2022-10-10,12200045,2022,Miami,상위팀,118,0.404,0.846,0.392,28,44,Houston,하위팀,110,0.451,0.706,0.372,27,49,1
2022-10-10,12200044,2022,Cleveland,하위팀,97,0.436,0.649,0.238,20,49,Philadelphia,상위팀,113,0.44,0.889,0.425,23,45,0
2022-10-10,12200043,2022,Charlotte,중위팀,107,0.464,0.923,0.278,15,44,Washington,중위팀,116,0.484,0.737,0.387,29,36,0
2022-10-11,12200047,2022,Detroit,하위팀,99,0.412,0.739,0.333,26,42,Oklahoma City,하위팀,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200048,2022,Orlando,하위팀,109,0.476,0.944,0.343,30,50,Memphis,중위팀,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200049,2022,Chicago,중위팀,127,0.532,0.739,0.323,32,57,Milwaukee,상위팀,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200051,2022,Golden State,중위팀,131,0.5,0.846,0.405,32,49,Portland,중위팀,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,2022,Utah,상위팀,104,0.408,0.542,0.262,24,54,San Antonio,중위팀,111,0.477,0.727,0.355,24,48,0
2022-10-12,12200059,2022,L.A. Clippers,,115,0.482,0.8,0.393,28,38,Denver,상위팀,126,0.54,0.786,0.435,28,44,0
2022-10-12,12200058,2022,Phoenix,상위팀,104,0.418,0.886,0.241,22,48,Sacramento,중위팀,105,0.409,0.655,0.359,24,39,0
2022-10-12,12200057,2022,L.A. Lakers,중위팀,113,0.446,0.784,0.256,26,52,Minnesota,중위팀,118,0.423,0.733,0.359,29,52,0
2022-10-12,12200056,2022,Milwaukee,상위팀,97,0.415,0.762,0.394,19,43,Brooklyn,중위팀,107,0.512,0.545,0.3,32,41,0
2022-10-12,12200055,2022,Miami,상위팀,120,0.471,0.75,0.39,27,46,New Orleans,중위팀,103,0.393,0.813,0.212,24,44,1
2022-10-12,12200054,2022,Philadelphia,상위팀,99,0.393,0.818,0.314,17,42,Charlotte,중위팀,94,0.481,0.611,0.269,21,49,1
2022-10-12,12200053,2022,Indiana,중위팀,109,0.477,0.75,0.3,26,49,New York,중위팀,100,0.371,0.773,0.268,24,49,1
2022-10-12,12200052,2022,Cleveland,하위팀,105,0.412,0.818,0.41,30,49,Atlanta,중위팀,99,0.341,0.844,0.444,17,60,1
2022-10-13,12200061,2022,San Antonio,중위팀,112,0.466,0.735,0.192,23,53,Oklahoma City,하위팀,118,0.465,0.8,0.294,24,39,0
2022-10-13,12200060,2022,Detroit,하위팀,111,0.392,0.842,0.288,23,55,Memphis,중위팀,126,0.455,0.711,0.219,23,51,0
2022-10-14,12200064,2022,Toronto,중위팀,137,0.454,0.78,0.241,22,57,Boston,중위팀,134,0.44,0.875,0.352,25,44,1
2022-10-14,12200063,2022,Orlando,하위팀,114,0.438,0.774,0.308,23,52,Cleveland,하위팀,108,0.461,0.833,0.433,18,35,1
2022-10-14,12200065,2022,New York,중위팀,105,0.427,0.75,0.242,25,66,Washington,중위팀,89,0.379,0.65,0.222,23,40,1
2022-10-14,12200062,2022,Indiana,중위팀,114,0.442,0.75,0.293,29,38,Houston,하위팀,122,0.483,0.909,0.462,20,51,0
2022-10-14,12200067,2022,New Orleans,중위팀,120,0.484,0.783,0.357,33,50,Atlanta,중위팀,111,0.483,0.667,0.333,33,43,1
2022-10-14,12200070,2022,Sacramento,중위팀,133,0.489,0.724,0.488,30,55,L.A. Lakers,중위팀,86,0.358,0.645,0.242,18,37,1
2022-10-14,12200066,2022,Minnesota,중위팀,102,0.439,0.676,0.212,24,46,Brooklyn,중위팀,112,0.42,0.857,0.4,22,46,0
2022-10-14,12200068,2022,Utah,상위팀,101,0.451,0.765,0.231,25,52,Dallas,중위팀,115,0.447,0.667,0.362,28,36,0
2022-10-14,12200069,2022,Golden State,중위팀,112,0.435,0.846,0.238,33,41,Denver,상위팀,119,0.507,0.829,0.29,28,44,0
